,item,predictions,cosine_predicted
6908,Treadmill,Consumer Electronics,0.7892885118692196
6909,Treadmill,Auto Repair,0.788343622840882
6910,Treadmill,Card Games,0.788086769441088
6911,Treadmill,Auto Type,0.7873793674464258
6912,Treadmill,Pickup Trucks,0.7869697777967468
6913,Treadmill,Auto Parts,0.7859282540767158
6914,Treadmill,Luxury Cars,0.7858449531916301
6915,Treadmill,Technology & Computing,0.7853502115311091
6916,Treadmill,Travel Locations,0.7853344511933888
6917,Treadmill,Children's Games and Toys,0.7850286065136485
6918,Sports equipment,Sports,0.8841500239980398
6919,Sports equipment,Outdoor Activities,0.8661077027187667
6920,Sports equipment,Musical Instruments,0.8578037339153994
6921,Sports equipment,Home Appliances,0.8577501860048853
6922,Sports equipment,Travel Accessories,0.8534853536527942
6923,Sports equipment,Motorcycles,0.8438569872588447
6924,Sports equipment,Children's Games and Toys,0.8438434058940724
6925,Sports equipment,Auto Parts,0.8422557880883168
6926,Sports equipment,Consumer Electronics,0.8392048189098897
6927,Sports equipment,Cameras and Camcorders,0.8371513974423599
6928,Sports equipment,Automotive,0.8360915426759661
6929,Sports equipment,Video Gaming,0.8343900561267127
6930,Sports equipment,Fitness and Exercise,0.8312283835011092
6931,Sports equipment,Camping,0.826633786896016
6932,Sports equipment,Shopping,0.82616050829033
6933,Sports equipment,Laptops,0.8261458907800704
6934,Sports equipment,Household Supplies,0.824977958946263
6935,Sports equipment,Men's Clothing,0.8234207863136245
6936,Sports equipment,Hobbies & Interests,0.8179224016569848
6937,Sports equipment,Auto Rentals,0.8176254226919611
6938,Sports equipment,Smartphones,0.8150920960956543
6939,Sports equipment,Board Games and Puzzles,0.8131219778749096
6940,Sports equipment,Gardening,0.8120492496860273
6941,Sports equipment,Luxury Cars,0.8120162278606413
6942,Sports equipment,Makeup and Accessories,0.8109988011516853
6943,Sports equipment,Television,0.8105160394217663
6944,Sports equipment,Women's Clothing,0.8102091582286013
6945,Sports equipment,Real Estate,0.8101580222184163
6946,Sports equipment,Card Games,0.8100167120611027
6947,Sports equipment,Tablets and E-readers,0.8098226813845995
6948,Sports equipment,SUV,0.8096650353266587
6949,Sports equipment,Holiday Shopping,0.8095045244512427
6950,Sports equipment,Home & Garden,0.8092457685668103
6951,Sports equipment,Dogs,0.8078924678829056
6952,Sports equipment,Landscaping,0.8078357807143366
6953,Sports equipment,Green Vehicles,0.8073200145436503
6954,Sports equipment,Home Improvement,0.8061440894972403
6955,Sports equipment,Auto Repair,0.8048076626967813
6956,Sports equipment,Commercial Trucks,0.804734253572052
6957,Sports equipment,Apparel Industry,0.8045660847026319
6958,Sports equipment,Casinos & Gambling,0.8026766840563918
6959,Sports equipment,Technology Industry,0.8024827922800759
6960,Sports equipment,Barbecues and Grilling,0.8014758736128575
6961,Sports equipment,Air Travel,0.8013657558301671
6962,Sports equipment,Automotive Industry,0.8011204840149624
6963,Sports equipment,Parks & Nature,0.8000188545758214
6964,Sports equipment,Women's Shoes and Footwear,0.7998332141829005
6965,Sports equipment,Space and Astronomy,0.7992265123865334
6966,Sports equipment,Home Entertaining,0.7974882929983453
6967,Sports equipment,Men's Casual Wear,0.797382513073416
6968,Sports equipment,Events and Attractions,0.7955998285506111
6969,Sports equipment,Women's Jewelry and Watches,0.7955908043629504
6970,Sports equipment,Retail Industry,0.7948400503885702
6971,Sports equipment,Books and Literature,0.7945260859413632
6972,Sports equipment,Retail Property,0.7943116025796744
6973,Sports equipment,Grocery Shopping,0.793365256527221
6974,Sports equipment,Malls & Shopping Centers,0.7931722620037753
6975,Sports equipment,Food & Drink,0.7931719446119212
6976,Sports equipment,Technology & Computing,0.7925621603166044
6977,Sports equipment,Travel Locations,0.7918438624446101
6978,Sports equipment,Polar Travel,0.7918137218997805
6979,Sports equipment,Pickup Trucks,0.7913565516101179
6980,Sports equipment,Office Property,0.7912437680357028
6981,Sports equipment,Beach Travel,0.790873710444451
6982,Sports equipment,Food Industry,0.7903487807918643
6983,Sports equipment,Land and Farms,0.7901676614691507
6984,Sports equipment,Large Animals,0.7899634059260972
6985,Sports equipment,Alcoholic Beverages,0.7897144602867479
6986,Sports equipment,Home Security,0.7896887833223543
6987,Sports equipment,Auto Shows,0.7893173593747203
6988,Sports equipment,Zoos & Aquariums,0.7890974144973243
6989,Sports equipment,Hotel Properties,0.7885968692524431
6990,Sports equipment,Women's Handbags and Wallets,0.7884804993935597
6991,Sports equipment,Fashion Events,0.7879868089912373
6992,Sports equipment,Style & Fashion,0.7872062551751204
6993,Sports equipment,Men's Formal Wear,0.7869693142127938
6994,Sports equipment,Medical Health,0.7864298629511445
6995,Sports equipment,Healthy Living,0.7857486723163583
6996,Stationary bicycle,Motorcycles,0.8434178270089365
6997,Stationary bicycle,Station Wagon,0.8301508381021364
6998,Stationary bicycle,Fitness and Exercise,0.8135098408090452
6999,Stationary bicycle,Rail Travel,0.8053563377948503
7000,Stationary bicycle,Green Vehicles,0.8003370425071529
7001,Stationary bicycle,Commercial Trucks,0.796360130097429
7002,Stationary bicycle,Home Appliances,0.7926017684178719
7003,Stationary bicycle,Tablets and E-readers,0.7913788967194593
7004,Stationary bicycle,Travel Accessories,0.7889869724000572
7005,Stationary bicycle,Musical Instruments,0.7887950575380867
7006,Stationary bicycle,Consumer Electronics,0.7874065990680523
7007,barbell,Fitness and Exercise,0.7981153982486899
7008,barbell,Barbecues and Grilling,0.788898469208426
7009,barbell,Bars & Restaurants,0.7868990618207528
7010,gymnasium/indoor,Sports,0.8150936699183647
7011,gymnasium/indoor,Outdoor Activities,0.8091025679929048
7012,gymnasium/indoor,Fitness and Exercise,0.8009460544000194
7013,gymnasium/indoor,Daycare and Pre-School,0.7994801450443232
7014,gymnasium/indoor,Museums & Galleries,0.7993345984209443
7015,gymnasium/indoor,Malls & Shopping Centers,0.7913540630655643
7016,gymnasium/indoor,Zoos & Aquariums,0.790931620784978
7017,gymnasium/indoor,Education industry,0.7892749066019134
7018,gymnasium/indoor,Cinemas and Events,0.7890013353723307
7019,gymnasium/indoor,Primary Education,0.7875885060563835
7020,gymnasium/indoor,College Education,0.7857846349252735
7021,Surfboard,Beach Travel,0.8254499666972728
7022,Surfboard,SUV,0.8181734819035789
7023,Surfboard,Motorcycles,0.8154373454332743
7024,Surfboard,Cruises,0.8089012757412595
7025,Surfboard,Travel Accessories,0.8068640821251617
7026,Surfboard,Laptops,0.8064766309096262
7027,Surfboard,Minivan,0.8052996638900156
7028,Surfboard,Air Travel,0.7886358935580958
7029,Surfboard,Polar Travel,0.7884555304858465
7030,Surfboard,Board Games and Puzzles,0.7863895824277267
7031,Surfboard,Pickup Trucks,0.7856204083259016
7032,Apple,Smartphones,0.8204863677540778
7033,Apple,Consumer Electronics,0.8161861154078214
7034,Apple,Laptops,0.8149776961330484
7035,Apple,Beauty,0.8139533081126442
7036,Apple,Movies,0.8114550385347359
7037,Apple,Shopping,0.8109752730583512
7038,Apple,Technology Industry,0.8079188842952669
7039,Apple,Technology & Computing,0.8074341608152931
7040,Apple,Pets,0.8070247604815233
7041,Apple,Travel,0.8069240529584
7042,Apple,Music and Audio,0.8032927504794833
7043,Apple,Tablets and E-readers,0.7979452041973605
7044,Apple,Home Appliances,0.7952230380955851
7045,Apple,Apparel Industry,0.7868084719321836
7046,Apple,Auto Parts,0.7853597385463148
7047,Broccoli,Cats,0.8100570133208098
7048,Broccoli,Birds,0.8099868889863918
7049,Broccoli,Cooking,0.8098300148050568
7050,Broccoli,Grocery Shopping,0.8084554011435774
7051,Broccoli,Gardening,0.8055513863425157
7052,Broccoli,Healthy Living,0.7911581910125125
7053,Broccoli,Motorcycles,0.7900862181818361
7054,Broccoli,Flower Shopping,0.7863702790431064
7055,Broccoli,Green Vehicles,0.7852981395328009
7056,Hiking equipment,Travel Accessories,0.8683522852851496
7057,Hiking equipment,Outdoor Activities,0.8620449107061594
7058,Hiking equipment,Camping,0.8512388941927311
7059,Hiking equipment,Household Supplies,0.8206994454273945
7060,Hiking equipment,Home Appliances,0.8200058546706125
7061,Hiking equipment,Musical Instruments,0.8160546045069423
7062,Hiking equipment,Makeup and Accessories,0.81594307848002
7063,Hiking equipment,Men's Clothing,0.8143965831094021
7064,Hiking equipment,Cameras and Camcorders,0.8125156607026197
7065,Hiking equipment,Motorcycles,0.8111917432664763
7066,Hiking equipment,Holiday Shopping,0.8104246469967131
7067,Hiking equipment,Parks & Nature,0.8084438291130578
7068,Hiking equipment,Women's Clothing,0.8083014215664936
7069,Hiking equipment,Laptops,0.808174467810548
7070,Hiking equipment,Rail Travel,0.8076484957198282
7071,Hiking equipment,Beach Travel,0.8075356298957402
7072,Hiking equipment,Polar Travel,0.8070732836468786
7073,Hiking equipment,SUV,0.8069297846276068
7074,Hiking equipment,Women's Handbags and Wallets,0.804959175061652
7075,Hiking equipment,Barbecues and Grilling,0.8040572467781611
7076,Hiking equipment,Consumer Electronics,0.8033676511182972
7077,Hiking equipment,Travel Locations,0.8017911803991056
7078,Hiking equipment,Fitness and Exercise,0.8009970809120519
7079,Hiking equipment,Women's Shoes and Footwear,0.8004977262516801
7080,Hiking equipment,Tablets and E-readers,0.8001980611037918
7081,Hiking equipment,Road-Side Assistance,0.7975231832551402
7082,Hiking equipment,Men's Casual Wear,0.7971659380381059
7083,Hiking equipment,Hobbies & Interests,0.7954011202830891
7084,Hiking equipment,Grocery Shopping,0.7953876601822392
7085,Hiking equipment,Auto Rentals,0.7939681502296404
7086,Hiking equipment,Auto Parts,0.7933216956694958
7087,Hiking equipment,Home Improvement,0.790805134184619
7088,Hiking equipment,Air Travel,0.7899957698838531
7089,Hiking equipment,Home Security,0.788463520210449
7090,Hiking equipment,Food & Drink,0.7881389729834327
7091,Hiking equipment,South America Travel,0.7880320733302415
7092,Hiking equipment,Commercial Trucks,0.7866432559551464
7093,Human leg,Dogs,0.818830985869079
7094,Human leg,Beauty,0.8153678353130517
7095,Human leg,Birds,0.8150355212684282
7096,Human leg,Large Animals,0.8146845825816079
7097,Human leg,Reptiles,0.8092349526210054
7098,Human leg,Cats,0.8058171962492224
7099,Human leg,Healthy Living,0.8047466608395701
7100,Human leg,Women's Shoes and Footwear,0.7925502713458852
7101,Human leg,Women's Clothing,0.7917393525000977
7102,Human leg,Motorcycles,0.7888135662172611
7103,Human leg,Women's Handbags and Wallets,0.7883899145445185
7104,Human leg,Medical Health,0.7868637409184388
7105,Human leg,Musical Instruments,0.7865544911596384
7106,Human leg,Land and Farms,0.7853218080073289
7107,Human leg,Fine Art,0.7850148357911536
7108,Training bench,Fitness and Exercise,0.8221029338108568
7109,Training bench,Sports,0.8109649604340617
7110,Training bench,Camping,0.8070948693732177
7111,Training bench,Musical Instruments,0.7933438609096255
7112,Training bench,Commercial Trucks,0.7905428864073538
7113,Training bench,Auto Repair,0.7894029986632459
7114,Training bench,Auto Type,0.7870523761474881
7115,Training bench,Home Improvement,0.7869949302083515
7116,Training bench,Parks & Nature,0.7852276964756895
7117,Snowboard,Outdoor Activities,0.8441716896284288
7118,Snowboard,Sports,0.8277712431913729
7119,Snowboard,Camping,0.8255033752614942
7120,Snowboard,Motorcycles,0.8223854280761185
7121,Snowboard,SUV,0.813959781726685
7122,Snowboard,Travel,0.8101218823469114
7123,Snowboard,Hobbies & Interests,0.8090410066734737
7124,Snowboard,Polar Travel,0.8086492147003363
7125,Snowboard,Cruises,0.80688568308866
7126,Snowboard,Shopping,0.806304667896531
7127,Snowboard,Board Games and Puzzles,0.8019068196866231
7128,Snowboard,Beach Travel,0.8007875620791794
7129,Snowboard,Air Travel,0.8004675909558305
7130,Snowboard,Travel Accessories,0.8002517671998924
7131,Snowboard,Video Gaming,0.799016271422964
7132,Snowboard,Card Games,0.7983391041076282
7133,Snowboard,Fitness and Exercise,0.7858696741598927
7134,Snowboard,Women's Clothing,0.785714058532631
7135,Snowboard,Barbecues and Grilling,0.7855869362644571
7136,jigsaw puzzle,Games and Puzzles,0.8839990018653459
7137,jigsaw puzzle,Board Games and Puzzles,0.8748573651058058
7138,jigsaw puzzle,Children's Games and Toys,0.8221878855928431
7139,jigsaw puzzle,Card Games,0.8158992646501871
7140,jigsaw puzzle,Video Gaming,0.8043905499515747
7141,jigsaw puzzle,Hobbies & Interests,0.8002254819288476
7142,jigsaw puzzle,Musical Instruments,0.7964518612575576
7143,jigsaw puzzle,Grocery Shopping,0.7934376294164796
7144,jigsaw puzzle,Flower Shopping,0.7896934471437708
7145,jigsaw puzzle,Auto Parts,0.7855466636543007
7146,playroom,Children's Games and Toys,0.8543659047093924
7147,playroom,Board Games and Puzzles,0.8279742127771563
7148,playroom,Games and Puzzles,0.8241791414949575
7149,playroom,Home Entertaining,0.8241512099465912
7150,playroom,Outdoor Activities,0.8192025814392457
7151,playroom,Sports,0.8185136744679975
7152,playroom,Bath and Shower,0.8184536113491256
7153,playroom,Camping,0.8165136602416206
7154,playroom,Daycare and Pre-School,0.8157666523331267
7155,playroom,Video Gaming,0.8154707120318283
7156,playroom,Home & Garden,0.8131031190985292
7157,playroom,Shopping,0.8107873826881147
7158,playroom,Parenting,0.806494124159024
7159,playroom,Museums & Galleries,0.8062853695384352
7160,playroom,Gardening,0.8061183842480407
7161,playroom,Card Games,0.8043451685347276
7162,playroom,Zoos & Aquariums,0.8028532823727034
7163,playroom,Smart Home,0.8028126359316867
7164,playroom,Hobbies & Interests,0.800963880169462
7165,playroom,Home Improvement,0.8006856969403813
7166,playroom,Household Supplies,0.7990890659554074
7167,playroom,Office Property,0.7978742994871231
7168,playroom,Malls & Shopping Centers,0.7942134366814799
7169,playroom,Home Appliances,0.7942014577854885
7170,playroom,Travel Accessories,0.7929633091888624
7171,playroom,Remodeling & Construction,0.7911688814340792
7172,playroom,Space and Astronomy,0.791129168302303
7173,playroom,Parks & Nature,0.7905240654669378
7174,playroom,Theater Venues and Events,0.7894943991633818
7175,playroom,Cinemas and Events,0.7884726544627584
7176,playroom,Barbecues and Grilling,0.7877984605438129
7177,playroom,Home Security,0.7858409415161398
7178,crossword puzzle,Games and Puzzles,0.8502597910582746
7179,crossword puzzle,Board Games and Puzzles,0.8347713487257742
7180,crossword puzzle,Card Games,0.7979054557218909
7181,upright,Convertible,0.814665575202074
7182,upright,SUV,0.8050830601617952
7183,maraca,Musical Instruments,0.7914416536538994
7184,maraca,South America Travel,0.7898939456897318
7185,cornet,Coupe,0.8232515534879392
7186,cornet,Musical Instruments,0.808180628035695
7187,cornet,Birds,0.8070234900441716
7188,harp,Musical Instruments,0.8338305819339131
7189,harp,Card Games,0.7854849098846134
7190,drum,Musical Instruments,0.8373111458759326
7191,drum,Music and Audio,0.7928082430025025
7192,banjo,Musical Instruments,0.8475772640716182
7193,banjo,Music and Audio,0.7879447134111556
7194,banjo,Motorcycles,0.7861643243665472
7195,banjo,Barbecues and Grilling,0.785546709822719
7196,Car alarm,Home Security,0.8667033674034921
7197,Car alarm,Auto Repair,0.8343923002302722
7198,Car alarm,Automotive,0.8288648976360418
7199,Car alarm,Auto Parts,0.8258262710635608
7200,Car alarm,SUV,0.8198063771761237
7201,Car alarm,Auto Type,0.8139170610586395
7202,Car alarm,Auto Shows,0.8134008162148609
7203,Car alarm,Luxury Cars,0.8125372338907783
7204,Car alarm,Station Wagon,0.8083167019324854
7205,Car alarm,Road-Side Assistance,0.8082437900447366
7206,Car alarm,Home Appliances,0.8075953872034938
7207,Car alarm,Minivan,0.8066004924181944
7208,Car alarm,Smart Home,0.8021663404055317
7209,Car alarm,Auto Rentals,0.799704695988531
7210,Car alarm,Consumer Electronics,0.7988174646244888
7211,Car alarm,Commercial Trucks,0.7980200016966639
7212,Car alarm,Automotive Industry,0.7972127145021902
7213,Car alarm,Auto Body Styles,0.79683155072544
7214,Car alarm,Green Vehicles,0.7964880166304775
7215,Car alarm,Motorcycles,0.7960338937962239
7216,Car alarm,Music and Audio,0.7950141246730867
7217,Car alarm,Travel Accessories,0.7920025508701559
7218,Car alarm,Pickup Trucks,0.7915767939889978
7219,Car alarm,Home Improvement,0.7907014386987908
7220,Musical instrument,Musical Instruments,0.9650587152388289
7221,Musical instrument,Music and Audio,0.8309627413515862
7222,Musical instrument,Concerts & Music Events,0.809956411640286
7223,Musical instrument,Sports,0.8084904348776832
7224,Musical instrument,Children's Games and Toys,0.8052899152931764
7225,Musical instrument,Travel Accessories,0.8049960470911517
7226,Musical instrument,Motorcycles,0.797964504629387
7227,Musical instrument,Video Gaming,0.797423988988023
7228,Musical instrument,Home Appliances,0.7923284768305314
7229,Musical instrument,Hobbies & Interests,0.7893523261982911
7230,Musical instrument,Consumer Electronics,0.7891036067756577
7231,Musical instrument,Makeup and Accessories,0.7885272760223142
7232,Musical instrument,Auto Parts,0.7878229723691763
7233,Musical instrument,Card Games,0.7869794104035376
7234,Musical instrument,Board Games and Puzzles,0.7869576764905118
7235,sax,Musical Instruments,0.8165417015498476
7236,sax,Sports,0.8071374868669797
7237,sax,Music and Audio,0.7956857044001291
7238,acoustic guitar,Musical Instruments,0.8688062256866699
7239,acoustic guitar,Music and Audio,0.8112124606787089
7240,acoustic guitar,Pickup Trucks,0.7877901670911678
7241,acoustic guitar,Consumer Electronics,0.7864003550054892
7242,acoustic guitar,Travel Accessories,0.7860317096153906
7243,Violin,Musical Instruments,0.8973015027278275
7244,Violin,Sports,0.8279245671445232
7245,Violin,Minivan,0.8242871118993647
7246,Violin,Wedding,0.821839890904246
7247,Violin,Birds,0.8163612535780065
7248,Violin,SUV,0.8162609010197415
7249,Violin,Television,0.8159720904197485
7250,Violin,Coupe,0.815674856509181
7251,Violin,Cats,0.814770654391991
7252,Violin,Science,0.8126046398681278
7253,Violin,Cooking,0.8097456027824477
7254,Violin,Travel,0.808969859002546
7255,Violin,Camping,0.8069349662817853
7256,Violin,Shopping,0.8059912536293534
7257,Violin,Beauty,0.8056592569785614
7258,Violin,Laptops,0.8054006631998087
7259,Violin,Motorcycles,0.8031655579609487
7260,Violin,Video Gaming,0.8025899030751517
7261,Violin,Music and Audio,0.801882673303863
7262,Violin,Hobbies & Interests,0.801871721768097
7263,Violin,Fine Art,0.8015505462665806
7264,Violin,Card Games,0.8014113800886177
7265,Violin,Concerts & Music Events,0.8008796859105822
7266,Violin,Board Games and Puzzles,0.7987190015312672
7267,Violin,Children's Games and Toys,0.7956441060459744
7268,Violin,Books and Literature,0.7954962435053085
7269,Violin,Travel Accessories,0.795431497703649
7270,Violin,Space and Astronomy,0.7952093866919274
7271,Violin,Luxury Cars,0.7938903931371915
7272,Violin,Real Estate,0.7872410647369847
7273,Violin,Technology & Computing,0.7867490313654577
7274,Violin,Air Travel,0.7859391827820954
7275,Violin,Hair Care,0.7856402359361752
7276,Violin,Green Vehicles,0.7853454596731959
7277,violin,Musical Instruments,0.8808153345298926
7278,violin,Sports,0.8221966966766966
7279,violin,Minivan,0.8209963557187807
7280,violin,SUV,0.8132046901675062
7281,violin,Travel,0.8066390763479917
7282,violin,Science,0.8065359263386755
7283,violin,Birds,0.8056021639735388
7284,violin,Video Gaming,0.7943924594488834
7285,violin,Card Games,0.7940856917146637
7286,violin,Music and Audio,0.7932267594864495
7287,violin,Fine Art,0.792865616389314
7288,violin,Concerts & Music Events,0.7924528229512798
7289,violin,Motorcycles,0.7910887480229549
7290,violin,Books and Literature,0.7903191367139156
7291,violin,Travel Accessories,0.7893757175781686
7292,violin,Hobbies & Interests,0.7893194456430332
7293,violin,Board Games and Puzzles,0.7892366943020059
7294,violin,Children's Games and Toys,0.7889693985824401
7295,violin,Green Vehicles,0.7851785267882146
7296,Guitar,Musical Instruments,0.8986351081911464
7297,Guitar,Gardening,0.8285366538062281
7298,Guitar,Laptops,0.8266549654355256
7299,Guitar,Television,0.8259756315619267
7300,Guitar,Motorcycles,0.8254144137412203
7301,Guitar,Music and Audio,0.8243600093467298
7302,Guitar,Video Gaming,0.823354044641612
7303,Guitar,Birds,0.821134074759807
7304,Guitar,Cats,0.8190164678200551
7305,Guitar,Sports,0.8187252222153062
7306,Guitar,Camping,0.8175369137378434
7307,Guitar,Cooking,0.8172853993207068
7308,Guitar,Wedding,0.8167987379725208
7309,Guitar,Automotive,0.8140029381488187
7310,Guitar,Shaving,0.8126817196932443
7311,Guitar,SUV,0.8124275137373452
7312,Guitar,Coupe,0.81139825266315
7313,Guitar,Travel Accessories,0.8109867723857709
7314,Guitar,Hobbies & Interests,0.8108137102986638
7315,Guitar,Home Appliances,0.8107085465461636
7316,Guitar,Dogs,0.8104978384890007
7317,Guitar,Travel,0.8077412972097022
7318,Guitar,Shopping,0.8074609353478461
7319,Guitar,Desktops,0.8066427007163338
7320,Guitar,Minivan,0.8059735944435509
7321,Guitar,Card Games,0.8047734366548311
7322,Guitar,Concerts & Music Events,0.8026450086345285
7323,Guitar,Consumer Electronics,0.8023412211716459
7324,Guitar,Pickup Trucks,0.8015608334889395
7325,Guitar,Barbecues and Grilling,0.7997737797290654
7326,Guitar,Green Vehicles,0.7972717523795387
7327,Guitar,Fine Art,0.7964288780708046
7328,Guitar,Makeup and Accessories,0.7962033942374017
7329,Guitar,Hair Care,0.7958873493854624
7330,Guitar,Cameras and Camcorders,0.795204556818757
7331,Guitar,Real Estate,0.7945800837204955
7332,Guitar,Board Games and Puzzles,0.7942975617442334
7333,Guitar,Children's Games and Toys,0.7933789788718275
7334,Guitar,Technology & Computing,0.7930036145860101
7335,Guitar,Nail Care,0.7920440128123065
7336,Guitar,Home Improvement,0.7916059390756931
7337,Guitar,Books and Literature,0.7905312967783273
7338,Guitar,Luxury Cars,0.7899343332201365
7339,Guitar,Auto Parts,0.7890655152271475
7340,Guitar,Commercial Trucks,0.7889024016688149
7341,Guitar,Air Travel,0.7884873670074463
7342,Guitar,Space and Astronomy,0.7873734996194929
7343,Guitar,Tablets and E-readers,0.7872209948808346
7344,Guitar,Home Entertaining,0.786179363539968
7345,Guitar,Pop Culture,0.7858116346054306
7346,pot,Pets,0.8322838018031433
7347,pot,Prom,0.8321337106847368
7348,pot,Convertible,0.8255164441605847
7349,pot,Sports,0.8219116880603358
7350,pot,Travel,0.8211456956358476
7351,pot,Beauty,0.8156419729631913
7352,pot,Shopping,0.8098526115124677
7353,pot,Dating,0.805808705500556
7354,pot,Movies,0.8050306729822412
7355,pot,Auto Type,0.7883239635727102
7356,pot,Birthday,0.7859604813319788
7357,pot,Flower Shopping,0.7858747524793259
7358,dining_room,Dining Out,0.8795677559801142
7359,dining_room,Cooking,0.8295669554901738
7360,dining_room,Home Entertaining,0.8217815694872646
7361,dining_room,Bars & Restaurants,0.8091142483447515
7362,dining_room,Apartments,0.8067550940157752
7363,dining_room,Food & Drink,0.8049110648227229
7364,dining_room,World Cuisines,0.8017083488687091
7365,dining_room,Grocery Shopping,0.7968769418232573
7366,dining_room,Desserts and Baking,0.79527514010188
7367,dining_room,Home Appliances,0.7948929442279744
7368,dining_room,Barbecues and Grilling,0.7917917488750277
7369,dining_room,Household Supplies,0.7916505185707209
7370,dining_room,Museums & Galleries,0.7882118900844326
7371,patio,Barbecues and Grilling,0.8344725580859387
7372,patio,Gardening,0.8318715557854768
7373,patio,Apartments,0.8276992763214197
7374,patio,Landscaping,0.8256117100252699
7375,patio,Camping,0.8207920052284725
7376,patio,Dining Out,0.818311514064083
7377,patio,Home & Garden,0.8179735829876024
7378,patio,Outdoor Activities,0.8175646559015587
7379,patio,Shopping,0.8166038956879679
7380,patio,Bars & Restaurants,0.813022798374231
7381,patio,Home Entertaining,0.8100064306270314
7382,patio,Houses,0.8068690662030997
7383,patio,Sports,0.806391030021388
7384,patio,Bath and Shower,0.8061360702474962
7385,patio,Parks & Nature,0.8046506555201999
7386,patio,Home Improvement,0.8035939660859457
7387,patio,Office Property,0.7970841071590353
7388,patio,Home Appliances,0.7933263019967742
7389,patio,Beach Travel,0.7931566615682495
7390,patio,Auto Parts,0.7924417527727577
7391,patio,Travel Locations,0.7885329002718102
7392,patio,Grocery Shopping,0.7874812542071342
7393,patio,Space and Astronomy,0.7873485295944568
7394,patio,Casinos & Gambling,0.7871559648749404
7395,patio,Malls & Shopping Centers,0.7868655397807809
7396,patio,Card Games,0.7861729198889378
7397,Houseplant,Gardening,0.8649130947961183
7398,Houseplant,Home & Garden,0.8615764873312304
7399,Houseplant,Household Supplies,0.8424413349010956
7400,Houseplant,Home Appliances,0.8404581996169498
7401,Houseplant,Flower Shopping,0.8400096343959913
7402,Houseplant,Home Improvement,0.8339330256614881
7403,Houseplant,Home Entertaining,0.8320625208803404
7404,Houseplant,Landscaping,0.8313857901096583
7405,Houseplant,Smart Home,0.8184873444537961
7406,Houseplant,Houses,0.8145057712444642
7407,Houseplant,Healthy Living,0.81134778898583
7408,Houseplant,Green Vehicles,0.8113232835559213
7409,Houseplant,Bath and Shower,0.8106440510374207
7410,Houseplant,Home Security,0.8077683922375167
7411,Houseplant,Cats,0.8075933587311381
7412,Houseplant,Convertible,0.80752056032335
7413,Houseplant,Pets,0.8067329473594961
7414,Houseplant,Cooking,0.805942437020965
7415,Houseplant,Reptiles,0.8051645371533881
7416,Houseplant,Automotive,0.8050995659702325
7417,Houseplant,Perfume and Fragrance,0.7996693947566601
7418,Houseplant,Travel Accessories,0.7992842342270833
7419,Houseplant,Food & Drink,0.7987704741581777
7420,Houseplant,Parks & Nature,0.7980492500828428
7421,Houseplant,Hobbies & Interests,0.7975657344359033
7422,Houseplant,Hair Care,0.7971035807750849
7423,Houseplant,Musical Instruments,0.7970270242188531
7424,Houseplant,Consumer Electronics,0.7966694921308013
7425,Houseplant,Office Property,0.7959031058523249
7426,Houseplant,Nail Care,0.7959028691456982
7427,Houseplant,Land and Farms,0.7954263298843844
7428,Houseplant,Auto Type,0.7933049026341482
7429,Houseplant,Food Industry,0.7927060861347447
7430,Houseplant,Auto Parts,0.7921930371460955
7431,Houseplant,Card Games,0.7920366561798478
7432,Houseplant,Family and Relationships,0.7910461500368933
7433,Houseplant,Makeup and Accessories,0.7908842745386239
7434,Houseplant,Grocery Shopping,0.7908007480155457
7435,Houseplant,Video Gaming,0.7889157235724609
7436,Houseplant,Children's Games and Toys,0.7886103761014951
7437,Houseplant,Space and Astronomy,0.788418004232617
7438,Houseplant,Books and Literature,0.7876621784748215
7439,Houseplant,Auto Repair,0.7876186822831881
7440,Houseplant,Tablets and E-readers,0.7869523400876951
7441,Houseplant,Pop Culture,0.7869088178558604
7442,Houseplant,Air Travel,0.786589625146717
7443,Houseplant,Large Animals,0.7861713068754158
7444,Houseplant,Board Games and Puzzles,0.7859224595679749
7445,Houseplant,Zoos & Aquariums,0.7856280611674253
7446,greenhouse,Gardening,0.8457880838354968
7447,greenhouse,Green Vehicles,0.8398584909272983
7448,greenhouse,Home & Garden,0.8278473942013569
7449,greenhouse,Landscaping,0.8272706541258412
7450,greenhouse,Houses,0.8233118587442934
7451,greenhouse,Smart Home,0.8095611938528923
7452,greenhouse,Home Improvement,0.8039364960730391
7453,greenhouse,Land and Farms,0.8000897542605447
7454,greenhouse,Healthy Living,0.7993249097314825
7455,greenhouse,Real Estate,0.7986127875322719
7456,greenhouse,Zoos & Aquariums,0.7969950696349992
7457,greenhouse,Home Appliances,0.7966308003086049
7458,greenhouse,Office Property,0.7946040961639667
7459,greenhouse,Home Security,0.7938213292908498
7460,greenhouse,Space and Astronomy,0.7937396129876471
7461,greenhouse,Food Industry,0.7932700556763131
7462,greenhouse,Home Entertaining,0.7928172623730168
7463,greenhouse,Flower Shopping,0.7919640680713695
7464,greenhouse,Barbecues and Grilling,0.7899687425922074
7465,greenhouse,Video Gaming,0.7873758619718639
7466,greenhouse,Parks & Nature,0.7872065346729675
7467,greenhouse,Auto Repair,0.7862682861817456
7468,greenhouse,Technology Industry,0.7855008209188269
7469,greenhouse,Retail Property,0.785242040194251
